Nscore,Cscore,Impulsive,Amphet,Benzos,Caff,Cannabis,Coke,Ecstasy,LSD,Nicotine,CONSUMP_SCORE
0.351925,0.547678,0.428474,0.166667,0,1,0.333333,0.166667,0.166667,0,0.5,0
0.535165,0.547678,0.33792,0,0,1,0.333333,0,0,0,1,0
0.395671,0.277056,0.809491,0,0,1,0.333333,0,0,0,1,0
0.449901,0.547678,0.33792,0.166667,0.166667,1,0.333333,0.166667,0.166667,0,0.166667,0
0.351925,0.740399,0.215401,0,0,1,0.333333,0,0,0,1,0
0.503157,0.47517,0.33792,0,0,1,0.666667,0,0,0,0.5,0
0.395671,0.392053,0.33792,0.333333,0,0.5,0.5,0,0,0,1,0
0.580371,0.47517,0.33792,0,0,1,0.166667,0,0,0,1,0
0.550801,0.412434,0.33792,0.166667,0,1,0.166667,0,0,0,1,0
0.414613,0.412434,0.33792,0.333333,0,1,1,0,0.333333,0,0.166667,0
0.633354,0.521138,0.503573,0.166667,0.166667,1,0.166667,0,0,0.166667,1,0
0.535165,0.433373,0.705068,0,0,1,0.333333,0,0,0,1,0
0.519369,0.574918,0.629735,0,0,0.75,0.5,0,0,0.5,0.5,0
0.580371,0.217282,0.705068,0,0,0.5,0.5,0,0,0,1,0
0.395671,0.454756,0.428474,0.166667,0,1,0.166667,0.333333,0.333333,0.333333,0.166667,0
0.374008,0.412434,0.428474,0.166667,0,0.75,0.333333,0.5,0.333333,0.166667,0.166667,0
0.565497,0.47517,0.705068,0.166667,0,1,0.5,0.333333,0,0,0.5,0
0.698833,0.217282,0.629735,0,0.333333,1,0,0,0,0,1,0
0.414613,0.433373,0.503573,0.166667,0.166667,1,0.333333,0.166667,0.166667,0,0.333333,0
0.535165,0.660972,0.503573,0.166667,0,1,0,0.166667,0.166667,0.166667,0.833333,0
0.565497,0.372946,0.215401,0,0.333333,1,0.166667,0,0,0,1,0
0.815725,0.392053,0.503573,0,0,1,0.333333,0,0,0,1,0
0.666125,0.496568,0.428474,0,0,0.75,0,0.333333,0.333333,0,0.833333,0
0.486822,0.60338,0.565343,0,0,1,1,0,0,0,1,0
0.615238,0.353297,0.428474,0.333333,0,0.5,0.5,0.333333,0,0,0.5,0
0.469847,0.454756,0.629735,0.166667,0.333333,0.5,0.5,0,0.5,0.333333,0.333333,0
0.597731,0.633946,0.215401,0,0,1,0.5,0,0.666667,0,0.333333,0
0.469847,0.392053,0.565343,0.166667,0,1,0.333333,0.333333,0.333333,0.166667,0.166667,0
0.910287,0.372946,0.33792,0,0,1,0.666667,0,0,0,0.666667,0
0.395671,0.372946,0.503573,0.666667,0,0.5,0.833333,0,0.5,0,0,0
0.245132,0.277056,0.809491,0,0,0.75,0,0.833333,0.833333,0,0,0
0.503157,0.33303,0.629735,0,0,1,0.666667,0,0.833333,0,0,0
0.777503,0.075156,0.33792,0,0.333333,1,0.333333,0,0,0,1,0
0.835757,0.296437,1,0,0,1,0.666667,0,0,0,0.666667,0
0.597731,0.433373,0.428474,0,0,0.25,0.666667,0,0,0.666667,0.5,0
0.757666,0.392053,0.428474,0,0,0.5,0.833333,0,0,0.666667,0.333333,0
0.565497,0.633946,0.565343,0,0.5,1,0.5,0,0,0,0.5,0
0.328307,0.372946,0.428474,0,0,1,0.833333,0,0,0,0.666667,0
0.835757,0.496568,0.503573,0.166667,0.333333,1,0.5,0,0.166667,0.166667,0.5,0
0.519369,0.521138,0.215401,0.333333,0,1,0.333333,0,0.5,0,0.333333,0
0.565497,0.521138,0.428474,0.333333,0.666667,0.25,0.333333,0.333333,0.333333,0,0.333333,0
0.580371,0.521138,0.565343,0.333333,0.833333,1,0,0,0,0,0.333333,0
0.351925,0.238234,0.705068,0,0,0.75,0.666667,0,0,0,1,0
0.550801,0.547678,0.428474,0.166667,0.5,1,0.166667,0.166667,0.166667,0.166667,0.166667,0
0.3059,0.433373,0.428474,0.333333,0.166667,1,0.166667,0.333333,0.333333,0.166667,0.333333,0
0.287371,0.496568,0.565343,0.333333,0.333333,1,0.333333,0,0,0,0.5,0
0.486822,0.574918,0.428474,0,0,0.75,0.5,0,0,0,1,0
0.3059,0.633946,0.503573,0,0,1,1,0,0,0,0.666667,0
0.651045,0.314595,0.428474,0,0,1,0.833333,0,0,0,1,0
0.449901,0.777049,0.33792,0,0,1,0.166667,0.166667,0,0,1,0
0.106263,0.547678,0.629735,0.166667,0,1,0.166667,0.5,0.666667,0.166667,0,0
0.796276,0.740399,0.705068,0,0,1,1,0,0,0.166667,0.166667,0
0.519369,0.412434,0.503573,0,0.333333,1,0,0,0,0,1,0
0.550801,0.412434,0.565343,0,0,1,0.666667,0,0,0.666667,0,0
0.503157,0.496568,0.215401,0,0,1,0.5,0,0,0,1,0
0.469847,0.547678,0.33792,0.166667,0,1,0.166667,0.333333,0.333333,0.333333,0,0
0.666125,0.33303,0.809491,0,0,1,0.833333,0,0,0.666667,0.833333,0
0.666125,0.372946,0.565343,0,0,0.5,0.833333,0,0,0.5,0.5,0
0.3059,0.633946,0.629735,0,0,0.75,0.5,0,0,0.5,0.666667,0
0.486822,0.47517,0.215401,0.166667,0.166667,1,0.166667,0,0,0,1,0
0.519369,0.547678,0.503573,0,0.333333,1,0.166667,0,0,0,1,0
0.469847,0.433373,0.629735,0.166667,0,1,0.333333,0.166667,0,0.166667,0.833333,0
0.550801,0.392053,0.428474,0.166667,0,1,0.333333,0.166667,0.166667,0.166667,1,0
0.486822,0.496568,0.705068,0.333333,0,0.75,0.333333,0.333333,0.333333,0,0.333333,0
0.680393,0.660972,0.215401,0.166667,0,1,0.5,0,0,0,1,0
0.580371,0.392053,0.565343,0.333333,0,1,0.333333,0,0,0,1,0
0.565497,0.412434,0.428474,0.166667,0,1,0.166667,0,0.166667,0.166667,1,0
0.777503,0.33303,0.33792,0.333333,0.5,0.75,0.333333,0.166667,0,0.166667,0.333333,0
0.734526,0.296437,0.705068,0,0,1,0.666667,0,0,0,1,0
0.503157,0.496568,0.215401,0.333333,0,1,0.333333,0,0.5,0,0.333333,0
0.615238,0.314595,0.565343,0,0,0.75,1,0,0,0,1,0
0.565497,0.496568,0.629735,0,0,1,1,0,0,0,1,0
0.395671,0.685445,0.428474,0.166667,0,1,1,0.166667,0,0.166667,0.166667,0
0.431018,0.521138,0.215401,0,1,0.25,1,0,0,0,0.5,0
0.651045,0.412434,0.629735,0,0,1,0.833333,0,0,0,0.833333,0
0.597731,0.521138,0.503573,0.333333,0,1,0.333333,0.333333,0.333333,0,0.333333,0
0.651045,0.33303,0.428474,0,0.333333,1,0.833333,0,0,0,0.666667,0
0.883773,0.496568,0.215401,0,0,1,0.666667,0,0,0.833333,0.5,0
0.157026,0.711987,0.503573,0,0,1,1,0,0,0,0.5,0
0.469847,0.633946,0.33792,0,0,1,0.5,0.666667,0,0,0.5,0
0.734526,0.33303,0.428474,0,0,1,1,0,0.5,0,0,0
0.351925,0.574918,0.503573,0.333333,0,1,0.333333,0.333333,0.333333,0,0.333333,0
0.565497,0.353297,0.503573,0.166667,0.5,1,0.166667,0.166667,0.166667,0.166667,1,0
0.3059,0.521138,0.428474,0,0,1,0.833333,0,0.5,0,0.5,0
0.469847,0.660972,0.428474,0,0,1,0.666667,0,0,0,0.833333,0
0.565497,0.633946,0.503573,0,0,0.75,1,0,0,0.666667,0.5,0
0.734526,0.454756,0.33792,0,0.666667,1,0.5,0.166667,0,0,0.5,0
0.698833,0.433373,0.215401,0,0,1,0.5,0.333333,0,0,0.833333,0
0.157026,0.372946,0.33792,0.333333,0,0.75,0.833333,0.333333,0.333333,0,0,0
0.698833,0.496568,0.215401,0,0.5,0.75,0.333333,0.333333,0.333333,0,0.333333,0
0.633354,0.277056,0.705068,0,0,1,0.666667,0,0,0,1,0
0.615238,0.521138,0.215401,0.166667,0.166667,1,0.5,0,0,0,1,0
0.486822,0.47517,0.33792,0,0.5,1,0.5,0,0,0,0.5,0
0.757666,0.633946,0.629735,0.166667,0.5,1,0.333333,0.333333,0.166667,0,0.166667,0
0.351925,0.547678,0.629735,0,0.333333,1,0.166667,0,0,0.166667,1,0
0.328307,0.372946,0.629735,0,0.333333,1,0.666667,0,0,0.666667,0.333333,0
0.503157,0.198022,0.705068,0.333333,0,0.75,0.666667,0.333333,0.333333,0,0.333333,0
0.328307,0.633946,0.428474,0,0.166667,1,0.333333,0,0,0,1,0
0.268688,0.574918,0.428474,0,0.166667,1,0.5,0,0,0,1,0
0.503157,0.685445,0.428474,0.166667,0.166667,0.75,0.166667,0.166667,0.166667,0.166667,1,0
0.395671,0.454756,0.503573,0.166667,0,1,0.5,0,0,0,1,0
0.449901,0.574918,0.809491,0,0.5,1,0.5,0.666667,0,0,0.166667,0
0.449901,0.353297,0,0,0.333333,1,0.333333,0.166667,0.166667,0,0.833333,0
0.550801,0.547678,0.428474,0.166667,0,1,0.166667,0,0.166667,0.166667,1,0
0.469847,0.496568,0.215401,0.166667,0.166667,0.5,0.166667,0.333333,0.166667,0,1,0
0.535165,0.412434,0.33792,0.166667,0.166667,1,0.166667,0.333333,0.333333,0.166667,0.666667,0
0.597731,0.392053,0.565343,0.333333,0.333333,1,0.333333,0.333333,0.333333,0.333333,0.333333,0
0.469847,0.47517,0.428474,0.166667,0,1,0.666667,0.166667,0.5,0.166667,0,0
0.734526,0.60338,0.503573,0,0.333333,0.75,1,0,0.666667,0,0.5,0
0.395671,0.633946,0.503573,0.166667,0,1,0.166667,0.166667,0,0.166667,1,0
0.328307,0.153925,0.809491,0.166667,0.166667,1,0.333333,0.333333,0.166667,0.166667,0.333333,0
0.328307,0.392053,0.428474,0.166667,0.166667,1,1,0.166667,0.666667,0.166667,0.166667,0
0.615238,0.633946,0.215401,0.166667,0,1,0.333333,0.166667,0.166667,0,0.833333,0
0.374008,0.496568,0.215401,0.166667,0.333333,0.75,0.833333,0.166667,0,0.166667,0.5,0
0.796276,0.47517,0.33792,0.333333,0,1,1,0.333333,0,0.166667,0.166667,0
0.245132,0.217282,0.503573,0,0,1,0.666667,0,0.666667,0.666667,0,0
0.597731,0.521138,0.503573,0,0,1,0.833333,0,0,0,1,0
0.3059,0.521138,0.565343,0.833333,0,1,0.166667,0.5,0,0.5,0,0
0.469847,0.314595,0.33792,0,0,1,1,0,0,0,1,0
0.486822,0.777049,0.428474,0,0,0.75,1,0,0,0,1,0
0.414613,0.521138,0,0,0.5,0.5,0.5,0,0,0,1,0
0.597731,0.454756,0.565343,0.166667,0.833333,1,0.166667,0,0,0.166667,1,0
0.449901,0.60338,0.809491,0,0.5,1,0.166667,0,0,0.166667,1,0
0.666125,0.496568,0.629735,0,0,0.75,0.833333,0.333333,0,0,0.833333,0
0.666125,0.372946,0.629735,0,0,0.75,1,0,0.666667,0.5,0,0
0.351925,0.547678,0.33792,0.166667,0.166667,1,0.5,0.166667,0.166667,0.166667,0.333333,0
0.395671,0.574918,0.565343,0.166667,0,1,0.166667,0.166667,0,0.166667,1,0
1,0.113183,0.428474,0,1,1,0,0.333333,0,0,0.666667,0
0.449901,0.454756,0.503573,0.333333,0,1,0.333333,0,0,0,1,0
0.651045,0.277056,0.629735,0.333333,0.166667,1,0.5,0.166667,0.5,0.166667,0.166667,0
0.215364,0.822338,0.215401,0,1,1,0,0,0,0,1,0
0.883773,0.353297,0.428474,0,1,1,0.5,0.166667,0,0.166667,0,0
0.550801,0.547678,0.565343,0.5,0,1,0,0.5,0,0,1,0
0.734526,0.47517,0.503573,0.333333,0.166667,1,0.333333,0.333333,0,0,0.833333,0
0.597731,0.353297,0.215401,0.166667,0,1,0.333333,0.166667,0.166667,0.166667,1,0
0.503157,0.496568,0.809491,0.166667,0,1,0.5,0,0,0.166667,1,0
0.395671,0.60338,0.629735,0,0,1,0.833333,0,0,0,1,0
0.287371,0.392053,0.215401,0,0.333333,0.75,0.833333,0,0,0,1,0
0.486822,0.258229,0.503573,0,0,1,1,0,0,0,1,0
0.835757,0.372946,0.428474,0,0,1,0.5,0.333333,0,0,1,0
0.550801,0.412434,0.629735,0,0.166667,1,0.333333,0,0.166667,0.166667,1,0
0.469847,0.496568,0.33792,0.166667,0,1,0.333333,0.333333,0.333333,0.333333,0.333333,0
0.734526,0.496568,0.215401,0,0,1,0.5,0.5,0,0,1,0
0.287371,0.47517,0.33792,0.333333,0.333333,0.5,1,0,0,0,1,0
0.351925,0.822338,0.565343,0.333333,0,1,0.333333,0.333333,0.333333,0.333333,0.333333,0
0.698833,0.574918,0.215401,0.333333,0.5,1,0.333333,0,0.166667,0.166667,0.333333,0
0.633354,0.314595,0.809491,0.5,0,0.25,0.5,0,0.5,0.5,0.833333,0
0.469847,0.314595,0.809491,0,0,1,1,0,0,0.5,0.5,0
0.815725,0.47517,0.215401,0.5,0,0.25,0.5,0,0.833333,0.666667,0,0
0.414613,0.412434,0.33792,0,0.333333,1,0.833333,0.333333,0,0.166667,0.333333,0
0.374008,0.113183,0.809491,0.5,0,0.75,0.666667,0,0.666667,0,0.333333,0
0,0.277056,0.629735,0,0,0.5,1,0,0,0.666667,0.833333,0
0.469847,0.175923,0.809491,0,0,1,0.5,0.5,0.333333,0,0.5,0
0.215364,0.660972,0.428474,0.833333,0,0.75,0.833333,0,0,0.5,0.5,0
0.374008,0.392053,0.705068,0,0,0.75,1,0.333333,0.333333,0,0.666667,0
0.106263,0.454756,0.705068,0,0,1,1,0,0,0,1,0
0.328307,0.521138,0.428474,0,0,1,1,0,0,0.833333,0,0
0.395671,0.685445,0.428474,0.333333,0,1,0.666667,0.333333,0.333333,0.166667,0.166667,0
0.815725,0.33303,0.428474,0.166667,0,1,1,0.166667,0,0.333333,0.333333,0
0.469847,0.47517,0.428474,0.166667,0.166667,1,0.5,0,0,0.166667,1,0
0.268688,0.372946,0.565343,0.333333,0,1,0.333333,0.333333,0.333333,0.333333,0.333333,0
0.374008,0.521138,0.33792,0,0,0.5,0.5,0,0.833333,0.5,0.666667,0
0.757666,0.217282,0.33792,0.333333,0.333333,1,0.5,0.333333,0.333333,0.166667,0,0
0.469847,0.412434,0.565343,0.333333,0,0.5,0.333333,0.5,0.5,0.333333,0.333333,0
0.3059,0.496568,0.215401,0.166667,0,1,0,0.5,0.333333,0,1,0
0.449901,0.33303,0.809491,0.166667,0,1,0.5,0.166667,0.166667,0.166667,1,0
0.449901,0.521138,0,0,0,1,1,0.166667,0,0,1,0
0.535165,0.296437,0.503573,0.333333,0,1,0.333333,0.333333,0.333333,0,0.833333,0
0.449901,0.33303,0.215401,0,0,1,1,0,0,0,1,0
0.633354,0.47517,0.33792,0,1,0.75,0.666667,0,0,0,1,0
0.757666,0.353297,0.565343,0,0,0.75,0.666667,0.5,0.5,0,0.5,0
0.633354,0.574918,0.428474,0.166667,0.5,1,0.333333,0.333333,0.333333,0,0.5,0
0.449901,0.392053,0.809491,1,0,1,0.5,0.166667,0,0,1,0
0.633354,0.392053,0.428474,0,0.5,1,0.666667,0,0.5,0,0.5,0
0.395671,0.372946,0.33792,0.333333,0.333333,1,0.5,0.333333,0.333333,0.166667,0.166667,0
0.469847,0.392053,0,0,0,1,0.833333,0.333333,0,0,1,0
0.449901,0.47517,0.629735,0.166667,0,1,1,0.166667,0.166667,0.166667,1,0
0.698833,0.547678,0.629735,0.333333,0.5,1,1,0.166667,0.166667,0,0.5,0
0.519369,0.175923,0.705068,0,0.5,1,1,0,0,0,1,0
0.519369,0.412434,0.809491,0.333333,0,0.75,1,0,0,0,1,0
0.535165,0.454756,0.705068,0.333333,0,1,0,0.666667,0.833333,0.333333,0,0
0.535165,0.33303,0.629735,1,0.666667,0.5,0.166667,0.166667,0,0.166667,0.166667,0
0.431018,0.258229,0.809491,0.666667,0,1,1,0,0,0,0.666667,0
0.597731,0.454756,0.629735,0,0,1,0.833333,0,0.833333,0,0.666667,0
0.550801,0.433373,0.565343,0.5,0,0.5,0.333333,0.5,0.5,0.5,0.5,0
0.835757,0.296437,0.809491,0,0,1,1,0,0,0,1,0
0.734526,0.33303,0.565343,0,0,0,1,0,0.5,0.5,0.833333,0
0.414613,0.454756,0.503573,0.666667,0,1,1,0,0,0,0.833333,0
0.449901,0.238234,0.428474,0,0,1,0.5,0.333333,0.333333,0,1,0
0.3059,0.547678,0.428474,0.333333,0,0.75,0.833333,0.333333,0,0,0.833333,0
0.351925,0.33303,0.809491,0,0.333333,0.75,0.666667,0,0.5,0,0.666667,0
0.3059,0.217282,0.33792,0,0.666667,1,0.5,0,0,0.666667,0.5,0
0.414613,0.633946,0.215401,0,0.333333,1,0.5,0,0.333333,0,1,0
0.550801,0.113183,0.705068,0,0,1,1,0,0,0,1,0
0.757666,0.521138,0.33792,0,0,1,0.5,0.5,0.5,0,1,0
0.328307,0.496568,0.215401,0.666667,0,1,1,0,0,0,0.5,0
0.351925,0.685445,0.428474,0.333333,0,0.75,0.333333,0.5,0.333333,0,0.833333,0
0.215364,0.47517,0.705068,0,0,1,1,0,0,0,1,0
0.580371,0.496568,0.428474,0,0.5,1,0.5,0,0,0,1,0
0.157026,0.711987,0,0,0.333333,1,0.833333,0,0.666667,0,0.5,0
0.550801,0.277056,0.705068,0,0,0.75,1,0,0,0.5,0.833333,0
0.395671,0.217282,0.629735,1,0,0.75,1,0,0.333333,0,0,0
0.615238,0.113183,0.809491,0.166667,0.333333,1,1,0.166667,0,0.166667,0.333333,1
0.580371,0.353297,0.565343,0.166667,0.166667,1,0.5,0.166667,0,0.166667,1,1
0.550801,0.353297,0.503573,0.166667,0,1,0.833333,0.166667,0,0,1,1
0.535165,0.277056,0.705068,0,0,1,0.333333,1,0.5,0.166667,0.166667,1
0.565497,0.633946,0.215401,0.166667,0,1,0.333333,0.333333,0.333333,0.166667,1,1
0.698833,0.521138,0.705068,0,0.5,1,0.333333,0.166667,0.333333,0,1,1
0.431018,0.392053,0.33792,0,0,1,0.333333,0.333333,0.333333,0.333333,1,1
0.835757,0.392053,0.503573,0.166667,0,1,1,0.166667,0.333333,0,1,1
0.666125,0.051606,0.629735,0.5,0,1,0.5,0,0.333333,0,0.833333,1
0.666125,0.093863,0.705068,0.333333,0.166667,1,0.333333,0.333333,0.333333,0.166667,1,1
0.431018,0.412434,0.215401,0.166667,0,1,1,0.166667,0.166667,0,1,1
0.597731,0.277056,0.629735,0.166667,0.5,1,0.333333,0.333333,0.166667,0.166667,1,1
0.535165,0.496568,0.428474,0.166667,0.333333,1,1,0.166667,0,0.166667,0.5,1
0.185117,0.314595,0.629735,0,0,1,1,0,0.666667,0,1,1
0.374008,0.412434,0.503573,0.166667,0,1,1,0.333333,0.333333,0.166667,0.333333,1
0.615238,0.633946,0.428474,0.5,0.333333,0.75,0.5,0.333333,0.5,0.5,0,1
0.245132,0.433373,0.428474,0,0,0.5,0.666667,0.5,0.5,0,1,1
0.374008,0.392053,0.503573,0.333333,0.666667,1,0.5,0,0,0,0.666667,1
0.287371,0.412434,0.565343,0.5,0.5,0.25,0.5,0,0,0.5,0.833333,1
0.469847,0.574918,0.215401,0.166667,0.166667,1,1,0,0,0.166667,1,1
0.633354,0.296437,0.629735,0.166667,0.333333,1,0.166667,0.166667,0.166667,0.166667,1,1
0.651045,0.392053,0.565343,0.666667,0.666667,1,1,0,0,0,0,1
0.615238,0.238234,0.33792,0.5,0,1,0.333333,0,0.333333,0,1,1
0.580371,0.547678,0.565343,0.166667,0,1,0.5,0.333333,0.166667,0,1,1
0.3059,0.47517,0.33792,0.333333,0.5,0.25,0.5,0.5,0.5,0.333333,0.5,1
0.414613,0.33303,0.428474,0,0,0.5,0.833333,0,0.5,0.5,0.666667,1
0.374008,0.353297,0.428474,0.333333,0.5,1,0.5,0.5,0.5,0,0,1
0.698833,0.392053,0.503573,0,0.5,1,0.5,0,0.5,0,0.666667,1
0.777503,0.547678,0.565343,0.5,0.333333,0.75,1,0,0.5,0.5,0,1
0.268688,0.60338,0.215401,0.166667,0.166667,1,1,0.666667,0,0.166667,0.166667,1
0.414613,0.711987,0.565343,0.333333,0.5,1,0.5,0,0.166667,0,0.833333,1
0.698833,0.496568,0.428474,0.166667,0.166667,1,1,0.166667,0.333333,0.166667,0.5,1
0.796276,0.392053,0.503573,0.333333,0,1,0.666667,0.5,0.5,0,0.5,1
0.328307,0.496568,0.705068,0.333333,0.5,1,0.333333,0.333333,0.333333,0,1,1
0.431018,0.521138,0.565343,0.5,0,0.5,0.666667,0,0.5,0,1,1
0.535165,0.496568,0.503573,0.333333,0.333333,1,0.333333,0.333333,0.333333,0.333333,1,1
0.615238,0.433373,0.428474,0.166667,0.166667,1,0.5,0.333333,0.166667,0.166667,1,1
0.519369,0.574918,0.428474,0.166667,0,1,1,0.166667,0,0,1,1
0.680393,0.496568,0.428474,0.333333,0,0.5,0.5,0.5,0.333333,0.333333,0.833333,1
0.469847,0.33303,0.705068,0.166667,0,1,1,0.166667,0.166667,0.166667,1,1
0.565497,0.33303,0.809491,0.166667,0.166667,0.5,0.333333,0.5,0.5,0.166667,0.833333,1
0.680393,0.496568,0.629735,0.166667,0.166667,1,1,0.333333,0,0.166667,1,1
0.535165,0.277056,0.705068,0.333333,0,1,0.333333,0.333333,0.333333,0,1,1
0.519369,0.33303,0.428474,0.166667,0,1,1,0.166667,0.166667,0.166667,1,1
0.268688,0.412434,0.565343,0,0,1,1,0,0,0.666667,0.833333,1
0.680393,0.547678,0.215401,0.333333,0.333333,0.75,0.666667,0,0.333333,0,1,1
0.734526,0.353297,0.809491,0.166667,0.166667,1,0.5,0.166667,0.166667,0.166667,1,1
0.615238,0.175923,0.705068,0,0,1,0.833333,0,0.666667,0,1,1
0.414613,0.496568,0.33792,0,0.333333,1,0.5,0.5,0.333333,0,0.833333,1
0.734526,0.238234,0.428474,0.166667,0.5,1,0.5,0,0,0.166667,1,1
0.3059,0.47517,0.629735,0,0.5,1,0.5,0,0.333333,0,1,1
0.597731,0.296437,0.565343,0,0,0.5,0.833333,0.333333,0.5,0.5,0.666667,1
0.245132,0.175923,0.503573,0,0,1,1,0,0,0.666667,1,1
0.615238,0.353297,0.503573,1,0,0.75,0.333333,0.333333,0.5,0,1,1
0.414613,0.353297,0.215401,0.333333,0,1,1,0.333333,0.5,0.166667,0.5,1
0.796276,0.217282,0.629735,0.166667,0.166667,1,0.5,0.166667,0.666667,0.166667,0.666667,1
0.717501,0.60338,0.428474,0,0.833333,1,0.333333,0.333333,0.333333,0,0.5,1
0.597731,0.392053,0.428474,0,0.333333,0.5,1,0.333333,0.333333,0.333333,0.5,1
0.503157,0.547678,0.33792,0.333333,0.333333,1,0.5,0.333333,0.333333,0.333333,0.166667,1
0.597731,0.547678,0.215401,0,0.5,1,1,0,0.333333,0.333333,0.5,1
0.157026,0.60338,0.33792,0,0,1,0.833333,0.333333,0.5,0.5,0.333333,1
0.519369,0.314595,0.629735,0.666667,0.333333,1,1,0,0,0.166667,0.166667,1
